0.25943923242706823
0	1.972947552106E8	578.4787	255.4999	627.0516
1	9.80599791251E7	749.4151	250.3717	751.7194
2	1.173526395099E8	719.5024	286.9222	756.7102
3	1.775867751052E8	934.6775	418.0714	1017.1044
4	1.192937339006E8	1132.4471	435.9311	1179.2317
5	1.912086690772E8	816.5049	381.0962	900.452
6	9.05604118176E7	525.3636	208.7155	551.9392
7	1.884936313698E8	892.1717	401.6118	972.7695
8	8.86136709651E7	1016.0689	370.3901	1042.4504
9	8.94619283637E7	987.5135	435.4015	1069.8609
10	6.02871066065E7	1155.7543	464.1623	1217.9824
11	6.2665512221E7	789.2769	375.008	875.4022
12	1.441714456149E8	955.5269	320.906	959.724
13	9.87396741002E7	552.8841	232.5835	590.5771
14	1.731300781321E8	524.3941	214.1034	555.2613
15	9.8431457656E7	821.3427	323.1932	860.5533
16	1.724709644922E8	910.4992	316.7125	922.7156
17	2.024910695955E8	885.0167	380.1436	951.2483
18	1.076964692036E8	549.8631	246.5339	598.7947
19	1.59568870544E8	528.9747	243.3486	580.6942
20	1.585233577223E8	847.0704	283.8446	850.312
21	1.549909095316E8	683.5229	238.4143	693.1859
22	1.993045139833E8	964.0985	409.1475	1032.5158
23	6.0784817975E7	904.4596	410.079	988.3749
24	1.750265817484E8	567.8296	225.5035	596.4911
25	1.887718503714E8	708.4208	289.365	750.2149
26	1.860410885162E8	979.7862	395.6406	1034.1555
27	1.731116021148E8	1287.3807	483.2158	1331.2756
28	1.282220977916E8	1325.7231	471.4032	1351.2228
29	1.72376502876E8	640.6967	250.8657	670.3477
30	1.158858993679E8	925.3703	315.5581	933.0289
31	2.082037503017E8	1030.4203	418.5258	1089.4332
32	1.093614011453E8	1153.5487	492.9195	1237.946
33	9.37685676388E7	694.9693	327.399	768.698
34	2.056463463082E8	901.2482	329.5136	925.3848
35	9.63636981527E7	650.0808	277.2431	697.236
36	1.460079919389E8	960.7107	431.3541	1046.6653
37	9.60382131367E7	1088.2663	434.7905	1145.1555
38	1.999638093684E8	1056.8208	405.5423	1099.5211
39	7.40192910781E7	906.6259	412.8647	992.0982
40	1.280723946721E8	1040.4551	408.9874	1089.8064
41	1.559729220806E8	575.9168	279.9827	643.5335
42	2.014489984957E8	1242.5059	448.1472	1271.1677
43	1.915699455723E8	1308.9523	443.0432	1317.2898
44	9.3500232989E7	827.4397	386.8343	912.988
45	1.656073697275E8	683.8354	317.2149	752.6694
46	9.89207654371E7	1066.561	369.2727	1079.5742
47	1.736702560116E8	1274.9874	490.6802	1327.5696
48	9.99157618805E7	1202.3516	499.1282	1279.3081
49	1.801555722908E8	959.6727	339.1723	976.5752
50	1.248315249035E8	866.044	309.9916	884.2373
51	1.694214632542E8	901.7308	401.468	979.8487
52	9.78480260056E7	953.0377	432.548	1041.7938
53	1.347748476285E8	1370.9941	495.7547	1403.5705
54	1.207449881509E8	1369.1743	483.1191	1392.7018
55	1.613011657683E8	523.735	215.1478	555.551
56	9.81332954047E7	861.1383	428.066	969.3265
57	1.375648811811E8	976.333	364.0696	1007.8215
58	7.11332792138E7	820.1766	390.2632	910.1051
59	9.61640718385E7	991.6224	484.6452	1109.9756
60	1.198409285597E8	712.5434	265.033	735.0198
61	6.83233853375E7	987.0278	421.086	1058.7322
62	1.918407516616E8	622.0986	272.0031	672.2569
63	1.608018180831E8	656.0104	301.0158	719.5686
64	1.176203095475E8	986.1506	440.7296	1072.8423
65	8.90472557972E7	780.0609	295.0953	808.3881
