0.30329026661360775
0	1.194611403766E8	684.7172	327.8286	761.3126
1	1.571323263008E8	645.0356	281.9362	696.9713
2	9.65264820567E7	1160.0824	497.8448	1246.5618
3	1.113472492304E8	1220.7238	465.2935	1267.6822
4	1.707471771365E8	690.2944	259.8953	714.4283
5	8.46637510235E7	611.9559	279.7003	670.4182
6	1.311421477193E8	1140.7794	413.4605	1168.6014
7	1.901247546602E8	1166.3978	445.1658	1211.702
8	1.743152195382E8	771.6646	257.9683	774.1601
9	7.00096670111E7	1005.2217	344.9243	1015.1474
10	1.082703458137E8	737.7154	325.8191	799.65
11	7.82993483129E7	900.0872	343.6987	935.1774
12	9.8674770973E7	611.4582	254.9651	651.4461
13	1.008101941944E8	800.9368	351.3016	866.3447
14	1.070111479639E8	1258.4452	419.8332	1261.8635
15	7.67600305681E7	864.0684	429.1041	972.3102
16	1.174093895579E8	913.2012	334.5183	938.135
17	7.7452703124E7	1186.4268	465.4709	1242.0283
18	1.523916224057E8	792.6323	380.4683	882.0305
19	1.016380498413E8	1214.7669	410.223	1221.7969
20	1.182398576906E8	694.6283	338.9182	777.1026
21	1.646601615663E8	1289.9182	431.4759	1294.2813
22	1.011113292517E8	660.5494	308.6253	728.7028
23	1.975573734892E8	688.5418	263.1638	715.5681
24	1.017299607623E8	725.2063	305.4697	774.9444
25	2.0034254829E8	619.1413	244.0177	648.9917
26	1.185360286154E8	874.8622	401.6046	959.7495
27	1.177794378689E8	1095.3015	402.9321	1126.4914
28	8.63757494597E7	875.1508	408.4099	965.0832
29	1.473225211998E8	511.8303	239.2324	564.7088
30	2.044740547412E8	767.2682	315.7773	814.3199
31	1.275797191537E8	924.6003	345.4362	954.9147
32	8.55422334533E7	1192.455	407.4563	1202.9408
33	1.561001227478E8	1038.3035	464.2456	1129.7362
34	7.1016959159E7	1003.4115	401.4496	1056.2865
35	2.091713900543E8	1255.1905	498.7079	1318.7206
36	1.784283339673E8	847.5956	349.8581	900.3411
37	9.32213406656E7	988.559	466.1504	1093.7665
38	1.643915488734E8	979.7796	444.1463	1070.621
39	1.559823869612E8	675.5248	312.5093	742.8828
40	1.785336712425E8	1307.6904	440.4989	1314.428
41	1.333289227449E8	1219.058	467.3248	1267.957
42	1.252090440563E8	688.235	262.6525	714.953
43	8.13019509482E7	770.2186	302.7054	806.7098
44	1.10979223994E8	752.8379	284.1485	779.689
45	7.94314292605E7	685.1966	267.1487	716.0491
46	1.137848387868E8	426.3099	202.1399	472.5186
47	1.694294206707E8	748.7879	250.8631	751.6173
48	1.957554208496E8	1068.5304	415.388	1115.7281
49	9.29633519202E7	534.0199	230.2003	574.6017
50	1.591961118296E8	1109.4352	420.5682	1150.3785
51	6.64820594973E7	543.122	260.4944	604.2229
52	1.618560990533E8	948.2529	465.034	1062.6217
53	1.365978792481E8	845.9714	287.9074	852.5405
54	1.420341233543E8	1097.9195	498.2903	1200.1577
55	9.82267440294E7	923.568	429.1935	1017.1139
56	1.280086864055E8	575.751	267.0627	633.6945
57	1.057466903875E8	1031.6752	394.3956	1072.2337
58	1.944143134964E8	412.7498	204.4031	464.0247
59	1.775131092901E8	1036.1079	370.6246	1057.6936
60	1.712918636371E8	1118.7417	387.0844	1132.2001
61	2.050204335275E8	524.0848	237.925	572.9397
62	1.504970999064E8	662.1477	328.8744	745.1294
63	1.58772116995E8	1139.3405	391.9002	1151.3088
64	2.095590618104E8	683.151	252.3475	703.3823
65	1.070946243328E8	947.7023	316.8199	950.7686
66	1.949864859546E8	535.0701	236.8386	580.3825
67	1.437705046398E8	805.3958	300.3444	831.3836
68	6.13334014965E7	1306.1573	484.0486	1346.0195
69	6.01618198258E7	836.0508	343.1969	886.6524
70	1.383281374923E8	707.7095	320.6933	773.2352
71	1.876050682441E8	757.1984	278.9711	779.0748
72	1.684588975464E8	702.9467	275.4043	735.6023
73	8.49476130392E7	1064.2132	439.0626	1130.2826
74	1.981317038658E8	642.1141	216.7424	645.7568
75	1.771847937635E8	1070.4241	432.2104	1129.8004
76	1.808279048003E8	1189.949	423.4875	1213.1102
77	2.035225104567E8	695.1216	337.4971	776.405
78	8.1171004476E7	522.1836	216.1174	555.1135
79	1.541736564171E8	695.6074	262.5005	720.3819
80	1.938776301043E8	542.8323	209.2606	565.4834
81	1.040296313848E8	1337.0783	496.6602	1378.7508
82	7.58484294937E7	1179.3778	434.5758	1213.4989
83	1.315572394184E8	849.1666	294.3212	859.7653
84	5.85660525198E7	551.5765	228.5361	586.5508
85	1.141970700093E8	776.8129	376.2506	866.965
86	9.88404358036E7	1004.5903	412.5085	1065.4878
87	1.252396252453E8	547.7086	215.072	573.5192
88	1.386353515969E8	557.2947	206.7715	574.4859
89	1.597549143371E8	644.5696	314.8188	721.3447
90	7.61848553065E7	840.3949	295.1072	853.761
91	1.843489461441E8	1018.4705	351.91	1030.3613
92	8.47227383684E7	1169.7519	482.6565	1242.4123
93	1.261488996167E8	910.3322	381.978	971.6618
94	1.532084770365E8	1370.6049	493.1265	1401.3018
95	1.165315475893E8	1334.0792	450.2432	1341.5958
96	1.991283559195E8	578.2144	219.3768	599.6926
97	1.302755223495E8	591.7367	262.0778	641.9658
98	1.073604640365E8	737.0881	247.0405	739.9463
99	1.538780361141E8	977.4083	463.0292	1083.0357
100	6.32258308467E7	1272.003	498.2382	1331.0084
101	1.021473975908E8	586.875	255.2989	633.2135
102	2.083404307203E8	496.8033	211.6326	532.6586
103	7.06475692376E7	1127.415	400.3658	1148.7074
104	1.413442745793E8	751.7528	267.0114	765.9881
105	5.58408780102E7	1281.4648	458.3984	1308.1678
106	9.27003646754E7	717.2918	244.1688	722.9027
107	1.878479751659E8	640.8362	226.0637	651.8044
108	1.775553231442E8	1195.7417	454.9085	1241.0904
109	1.47042701715E8	788.4668	310.4771	826.2736
110	1.727396089812E8	581.2039	217.2952	600.3753
111	1.608877627281E8	951.7855	421.9746	1032.9023
112	7.92260428495E7	598.6647	227.5284	621.1978
113	1.488869198031E8	1233.0418	459.162	1272.3337
114	6.74352654269E7	920.7792	387.6612	983.7898
115	1.720711374974E8	862.0361	371.8053	927.7003
116	1.213968769328E8	702.844	238.4084	707.7086
117	7.02660388381E7	782.8366	319.4921	828.8186
118	1.625296862793E8	670.5659	333.0107	754.5689
119	1.657968938388E8	939.1395	443.9806	1039.9399
