0.26763693335724764
0	1.436369840511E8	1165.2524	388.6348	1168.3362
1	2.066173877537E8	533.9534	232.6661	576.4056
2	1.678409535708E8	1041.0028	404.6488	1086.9561
3	7.79198676551E7	616.1471	264.852	662.4053
4	1.033613776656E8	911.9638	362.2302	958.0406
5	1.845199311286E8	747.8135	293.9604	783.2886
6	9.42702841784E7	805.6169	284.6435	819.7447
7	1.293841751221E8	1208.6654	403.4284	1212.1006
8	1.701423259034E8	842.2192	415.3393	945.5327
9	1.03996476228E8	755.7234	295.2256	790.1872
10	1.185864205453E8	747.9846	291.1001	781.2667
11	5.8500205617E7	778.1803	313.1655	820.5608
12	1.146714963471E8	972.3772	343.672	989.5107
13	9.8562168192E7	727.6627	293.0068	767.4207
14	1.627638927657E8	887.3755	311.7302	901.5832
15	1.711775292144E8	588.0514	286.4923	657.5517
16	1.206820962855E8	1057.5481	492.6465	1165.5598
17	1.632662516044E8	809.0688	336.3881	861.2458
18	8.30418519539E7	837.1279	411.1969	938.5901
19	5.80982934974E7	710.6172	246.6885	719.7787
20	1.968449967894E8	496.7182	207.1078	529.1925
21	1.637040920358E8	974.6959	357.1155	1001.362
22	1.475982915323E8	460.0935	220.6811	511.8606
23	5.74583772441E7	827.9108	365.4178	897.2395
24	1.162782820228E8	999.9893	384.5886	1041.036
25	2.003238491157E8	951.2528	352.3089	980.1216
26	9.95969598489E7	939.5783	457.6494	1050.5471
27	7.98887733866E7	1240.5559	420.6153	1249.0009
28	6.30990550279E7	568.5301	283.7929	640.8444
29	1.604998011538E8	633.2075	216.7412	639.0592
30	1.122548697926E8	963.0398	445.7163	1059.2151
31	1.053284646298E8	825.7896	324.2153	864.6653
32	1.390015175536E8	576.1868	250.6304	621.6671
33	1.513371162485E8	866.2889	407.1536	957.4756
34	1.311864990059E8	858.2761	326.0784	890.4921
35	7.75558904031E7	1059.1721	398.138	1095.7219
36	1.893924570009E8	896.6458	381.6451	961.121
37	1.784288750405E8	850.4418	418.4371	954.0443
38	9.19846183475E7	1211.4697	470.4533	1264.6038
39	1.143551141751E8	1137.6546	447.748	1192.032
40	1.391114252658E8	1098.8759	449.0796	1163.8763
41	1.881445570571E8	1188.5557	420.7497	1210.0041
42	1.2041539113E8	843.3851	420.7893	950.5071
43	1.349726262189E8	578.712	274.6776	641.6463
44	5.80859478053E7	1177.6065	463.0845	1233.6023
45	1.998739379588E8	684.9391	247.7518	701.2714
46	1.235076896273E8	1136.6272	393.2177	1150.2593
47	1.469367750767E8	1314.9311	485.4564	1353.6748
48	8.0286572245E7	1219.9119	444.7266	1251.6079
49	6.77192925543E7	806.2835	339.1304	861.2135
50	1.174806955953E8	818.6103	292.803	835.6491
51	1.952846745199E8	660.4289	288.8161	713.718
52	8.66105964891E7	598.3469	228.47	621.6668
53	5.75669910004E7	1256.6673	425.4469	1264.7475
54	7.87097287139E7	876.0751	391.6024	953.141
55	6.5804557512E7	1070.3779	432.8379	1130.2374
56	9.31328151719E7	777.5018	304.6986	813.6845
57	1.419625959553E8	723.253	300.0792	769.4227
58	1.693895426466E8	1028.5636	425.3779	1093.1891
59	1.043271672244E8	1134.8807	413.2886	1164.0371
60	1.564977396218E8	1079.6618	451.617	1151.3374
61	1.273861705282E8	526.3631	251.646	584.9692
62	7.21782467365E7	1093.8153	464.0118	1171.2986
63	1.467910054766E8	1147.6907	386.5405	1153.5573
64	8.14052513943E7	856.0751	391.5125	938.0358
65	1.233150570543E8	912.4004	330.7852	934.726
66	9.15098990915E7	571.1694	207.2587	585.2843
67	6.48350354766E7	866.0463	344.3944	910.1058
68	2.017145225497E8	1159.1921	438.8808	1201.5586
69	9.06213014429E7	1125.845	397.5243	1145.3905
70	1.28377348173E8	752.9136	350.923	829.9523
71	1.697972287062E8	1229.0104	453.9312	1265.3696
72	1.307805701793E8	1073.1177	487.3099	1173.2538
73	1.558173263065E8	709.7135	239.7189	713.8589
74	1.468877070181E8	1071.4374	358.8843	1075.4298
75	1.43008559942E8	584.7441	233.1862	614.9852
76	9.70346660296E7	747.9875	308.2903	794.1938
77	1.383930435991E8	563.2496	269.1469	625.862
78	1.142336940982E8	869.0497	363.5995	926.8039
79	1.711648639317E8	928.5247	422.997	1016.1817
80	1.995398045921E8	954.2191	408.26	1024.4204
81	2.084652542233E8	742.3868	289.8364	776.1077
82	1.591416315852E8	635.0594	301.7911	704.3989
83	1.035429182497E8	757.4291	326.7982	815.2085
84	1.37298803319E8	421.9324	210.2157	475.2993
85	1.435504431706E8	831.7856	393.067	920.9418
86	1.171528586137E8	1028.3306	472.9921	1128.8141
87	1.817408155977E8	750.1808	323.4385	807.2326
88	2.050686744905E8	1235.794	493.1138	1299.9307
89	5.98386645431E7	1144.1634	465.2232	1210.0651
90	2.077354299031E8	967.8829	386.4446	1018.2914
91	1.807633368423E8	650.7138	313.2706	724.8003
92	5.60828283081E7	633.8497	236.0555	654.0641
93	1.503700720564E8	1037.2599	398.2922	1079.3625
94	1.508724562034E8	720.9498	336.5609	795.1208
95	1.677612193407E8	479.7795	234.816	537.2898
96	1.651835456927E8	819.092	274.8946	822.5463
97	5.89380842096E7	615.0421	268.2856	664.1562
98	1.955094797856E8	584.6904	218.7351	604.0793
99	2.084578351583E8	810.5033	288.2314	826.1163
100	1.552814642239E8	1242.8196	486.4262	1300.1848
101	1.453208011126E8	1377.957	494.2286	1407.6583
102	7.69601132656E7	1206.6478	465.752	1257.4435
103	9.40681701543E7	875.2226	322.6064	900.6233
104	1.712557735398E8	1246.5357	469.7085	1290.4092
105	1.339734979143E8	803.8475	309.5995	837.1782
106	1.00337135472E8	1282.8735	450.3702	1303.1908
107	1.539883869834E8	953.9056	386.794	1008.0448
108	5.61861915388E7	1165.3753	395.3399	1173.4701
109	1.785645281901E8	960.4699	469.212	1074.9488
110	1.185834088322E8	964.811	461.8653	1072.6889
111	1.471376995534E8	422.3237	208.0315	473.9513
112	8.80720523969E7	904.3494	441.6593	1012.0366
113	1.438379076586E8	617.5916	277.5266	673.0212
114	1.668674854243E8	717.7046	323.4002	782.7856
115	1.870612599437E8	627.7672	249.0302	659.2462
116	1.377856020368E8	482.9842	231.8535	537.472
117	1.363913384057E8	876.6898	359.2354	929.2671
118	1.018478237395E8	778.0221	373.0459	865.4647
119	1.723573049921E8	752.3103	302.5159	793.1024
