0.2969750973208565
0	6.7648509449E7	558.5703	209.361	577.392
1	1.306968715494E8	1076.7724	412.6772	1119.8869
2	1.648414921599E8	1026.3042	393.1943	1067.2921
3	7.57215711382E7	643.0503	221.8198	650.2783
4	1.38484979986E8	703.4729	295.8033	751.3355
5	1.779601826594E8	921.0123	314.277	928.7889
6	1.693665109018E8	1081.9107	487.5275	1180.0287
7	1.402531234166E8	616.8688	207.5953	619.8978
8	1.305858276686E8	1275.5491	467.3428	1310.445
9	7.27140054151E7	1041.0368	476.8152	1141.2421
10	1.726612237467E8	735.6991	275.8763	760.583
11	5.5322188401E7	801.0907	298.5309	826.7832
12	1.461227103904E8	625.9882	227.9152	642.0326
13	1.271333815819E8	1267.4431	427.0837	1274.0803
14	6.63374666673E7	593.0474	221.1537	612.1813
15	1.595649947336E8	993.7526	460.1084	1093.1286
16	1.167892434231E8	908.4896	439.5393	1013.5556
17	6.53501482018E7	947.7365	332.6373	962.6871
18	7.77704572137E7	427.6838	202.7188	473.9869
19	8.75885895145E7	888.9596	397.7591	967.4577
20	6.23394091702E7	677.8007	326.0547	754.7785
21	8.61672499438E7	936.6333	449.3313	1042.0786
22	6.07081377189E7	905.6624	355.2162	948.029
23	1.377886879548E8	971.9187	371.2802	1009.924
24	7.09442202513E7	752.4923	355.627	833.1724
25	1.162965193008E8	599.706	247.3659	636.8962
26	1.580083515596E8	779.8005	348.6832	848.484
27	5.7557361483E7	797.6106	284.6438	813.7251
28	1.872466377902E8	693.9385	345.6949	781.6792
29	1.308798934957E8	1048.7834	428.8729	1111.0198
30	1.678046801696E8	595.143	287.4339	663.5917
31	1.740454125704E8	661.6495	327.3684	743.6225
32	1.665131183163E8	960.7364	325.9271	967.4162
33	1.908284979364E8	904.2941	406.8169	985.7977
34	1.555889353836E8	452.7333	208.0657	496.8414
35	5.90217390191E7	682.2162	323.7974	756.4012
36	6.9344232147E7	635.6964	233.5265	653.5511
37	7.02451523487E7	1183.7205	443.5951	1223.5456
38	6.34534973585E7	711.3278	256.6372	727.7932
39	1.766986129695E8	814.3556	348.6793	874.4623
40	5.51379291262E7	561.4429	200.8647	573.1636
41	1.460055684092E8	881.5313	348.2119	924.6189
42	1.484278776128E8	541.8168	221.6519	574.0366
43	7.09115560708E7	1085.3865	491.3722	1185.5329
44	1.346494421217E8	604.9463	227.9478	626.2362
45	2.03000549755E8	586.5529	203.2633	593.8468
46	2.048263938684E8	1043.7075	492.9358	1155.3709
47	1.032491008563E8	788.8408	296.7922	816.2654
48	1.982414514506E8	441.5637	211.6105	491.1084
49	1.615272790269E8	689.8349	237.2089	697.0254
50	2.058692207093E8	440.649	206.8316	486.8275
51	1.802491878219E8	651.6201	278.9066	699.6441
52	1.77922085963E8	635.779	229.6043	650.6641
53	1.91032842241E8	793.1564	273.517	802.0101
54	1.49612138535E8	646.1105	225.3385	655.2248
55	5.28414087964E7	735.5755	292.1169	772.7011
56	1.998860080984E8	660.3949	250.8895	685.1762
57	2.006723904907E8	1048.6766	376.264	1071.3839
58	1.29496931151E8	872.92	380.9075	942.7274
59	1.112079144496E8	932.2994	357.3089	969.6303
60	9.62864973943E7	1388.2985	463.4627	1392.3017
61	6.83315758615E7	1040.702	371.6239	1061.8992
62	7.31303983736E7	1296.5496	499.5607	1350.4589
63	2.095381501797E8	910.0505	372.6435	964.4316
64	1.306754276384E8	890.3434	377.9418	953.5979
65	1.411548170406E8	938.8104	356.4308	973.8656
66	6.85352604578E7	1427.2069	492.8343	1443.64
67	8.34918599918E7	1151.7666	494.3384	1237.6729
68	1.846230708699E8	571.3741	278.9045	639.3072
69	1.298050293228E8	664.1879	308.6025	731.4214
70	1.19061689134E8	730.217	283.7521	762.3828
71	1.233383492088E8	1046.6146	449.7447	1125.0822
72	9.76889684666E7	697.9216	256.6187	717.6995
73	1.316851888616E8	1026.6617	389.7082	1064.9398
74	8.61514860103E7	725.0197	303.6192	773.4127
75	1.080567505004E8	1006.6561	443.943	1090.676
76	1.602174262331E8	694.2278	259.3214	716.9543
77	1.79804966322E8	988.6649	377.3221	1027.0579
78	2.017517360477E8	1384.7515	464.8802	1390.7005
79	7.9608609402E7	1001.333	341.8893	1009.9416
80	1.967160893761E8	712.6342	260.6002	731.7552
81	6.15595910076E7	1020.7703	384.0455	1056.2525
82	1.739538729785E8	1033.0627	380.6219	1062.9208
83	1.366066530357E8	529.6422	250.8136	586.8089
84	1.34279945469E8	918.3133	437.6994	1019.5584
85	1.537489860521E8	822.5389	311.191	852.4285
86	1.64858223684E8	561.6844	263.504	620.4424
87	1.903862572678E8	1236.6875	492.1261	1299.8598
88	1.125839850511E8	670.3154	304.7162	733.1065
89	1.370035296101E8	1038.321	348.1148	1042.4329
