0.3774376776569321
0	2.035182355152E8	981.3364	378.5555	1022.4751
1	1.417024573381E8	700.6888	348.2084	788.6445
2	1.33444873493E8	627.4515	224.3994	640.4894
3	1.626596584276E8	1436.939	491.1679	1449.7044
4	1.404657815706E8	651.6194	257.4758	683.5302
5	1.601195067464E8	1266.2123	437.7689	1281.1889
6	5.40230864075E7	1140.3702	491.6107	1227.0533
7	1.96102830284E8	468.0082	229.7186	524.6066
8	1.178034410866E8	856.9818	403.3708	947.6335
9	1.08986135781E8	525.9379	220.2386	561.035
10	1.524295558256E8	980.2558	473.589	1093.1164
11	1.53269284014E8	1176.8635	410.2247	1193.2994
12	1.431290305685E8	562.9504	255.3771	615.2838
13	1.436971089596E8	1366.8309	461.3499	1374.572
14	6.23675183489E7	1185.5014	398.2894	1190.8202
15	8.99923717827E7	475.6013	234.0833	533.5974
16	1.003413866529E8	1006.1928	403.5234	1059.937
17	1.644650115115E8	1285.1744	451.5682	1305.8215
18	1.492996799415E8	536.12	227.5261	574.17
19	1.482675676233E8	690.5041	299.9586	744.7088
20	2.001669517923E8	872.7551	334.5725	907.7651
21	8.13956254979E7	894.3344	337.9499	926.5295
22	2.012851597968E8	734.6015	252.1955	741.9526
23	1.745476104669E8	1111.2312	497.1037	1209.2744
24	1.070154312694E8	925.7532	447.0953	1032.2169
25	1.695032109335E8	1133.3279	427.8228	1173.7975
26	6.42662549914E7	1293.973	489.6271	1341.0527
27	1.096854914854E8	1112.7819	449.6055	1174.7274
28	1.977660971711E8	774.3587	349.3475	844.8919
29	1.408128206442E8	1152.0659	438.0409	1195.569
30	1.23768261465E8	688.2091	285.5503	732.1499
31	1.179732826353E8	901.4383	362.8901	950.6229
32	1.577695196492E8	971.2612	399.3219	1030.5136
33	1.501112478585E8	558.9844	242.9583	602.9644
34	1.246459543883E8	1370.588	467.4017	1381.9471
35	1.709104267169E8	1058.4721	414.1626	1107.2441
36	1.388311785303E8	726.5274	314.0234	782.369
37	2.009562448123E8	440.4003	200.5404	481.9103
38	7.47055067798E7	437.0095	211.8124	487.836
39	8.52774747551E7	938.3426	315.6597	942.8589
40	8.72009053642E7	583.8762	264.5642	637.9251
41	7.94815792621E7	610.143	209.1711	616.0256
42	6.7105863219E7	707.07	277.1022	739.9791
43	1.609216695333E8	982.2826	463.674	1087.1854
44	8.7070592948E7	592.1921	285.106	659.6226
45	1.972571528096E8	1003.8541	467.7368	1106.4593
46	5.87859637898E7	615.3756	211.4705	621.6888
47	2.005247807659E8	799.7863	367.2709	877.4866
48	1.879433252871E8	721.515	256.9721	735.7046
49	7.60025536205E7	771.1086	278.4609	789.15
50	7.18474210512E7	1260.9687	479.313	1308.4825
51	1.014187929876E8	1200.5742	428.4454	1224.8268
52	1.231299914817E8	810.6188	284.4305	823.3453
53	1.266580674186E8	675.9358	245.7343	692.985
54	1.885790359567E8	694.4252	251.7057	711.3766
55	1.430190434937E8	887.0766	320.1771	907.7095
56	1.890933302894E8	1186.0127	455.7013	1234.3714
57	2.03899555791E8	825.1304	384.8284	909.7435
58	1.333631839501E8	1049.7816	382.587	1076.9689
59	6.77292022309E7	843.958	380.4222	920.5866
60	9.46618229438E7	775.6984	381.6632	870.1967
61	1.385531345464E8	718.1765	261.9005	736.9
62	1.760544154238E8	617.2831	239.5303	644.2206
63	7.97965135808E7	765.0725	308.5375	807.2256
64	1.067806524036E8	1200.7355	425.5402	1222.7637
65	1.253353682221E8	582.0963	241.0934	618.9396
66	5.8102360963E7	678.8733	277.24	718.8822
67	1.243556807082E8	930.0814	315.9657	936.8775
68	1.611884845911E8	1050.51	379.5197	1075.2103
69	1.543204577939E8	883.1783	415.8014	976.6765
70	1.382172253684E8	1105.5286	433.0147	1156.7995
71	1.65328597817E8	639.2266	245.2165	664.9948
72	1.732057380734E8	695.9161	308.8086	755.4321
73	7.17713137841E7	1035.4534	349.3188	1041.1821
74	1.953363781808E8	855.0819	386.4119	933.454
75	6.29847398947E7	935.7186	430.2603	1027.0518
76	1.068534664846E8	634.6317	270.058	680.2178
77	1.490144606473E8	798.0843	345.109	859.5438
78	1.296199749581E8	571.7086	260.2102	625.5029
79	2.040309986385E8	869.7759	327.4086	900.1387
80	1.568741148114E8	808.2692	319.3858	847.8609
81	1.590500011781E8	493.9634	208.8222	528.4102
82	1.370388197754E8	1027.8388	346.504	1033.3405
83	2.043189681887E8	1188.4729	498.5883	1268.4671
84	7.34253108389E7	921.5451	455.4072	1035.3025
85	1.447414301573E8	729.1996	252.9645	738.4692
86	1.792105076571E8	571.1448	220.3785	595.1303
87	8.81360787884E7	1093.5479	478.6209	1182.0818
88	7.75859244025E7	753.0062	294.7285	787.7705
89	6.45036909481E7	1269.9236	430.7618	1278.7108
