0.3982717041724304
0	5.37074696795E7	1070.7477	497.9484	1179.4708
1	1.280283313587E8	870.2807	355.3098	921.4966
2	1.06993459525E8	794.7319	359.137	867.5706
3	1.723779815957E8	1166.5458	478.3612	1236.7722
4	1.797733401446E8	1054.2525	410.3798	1101.2273
5	1.103615111841E8	684.5685	323.8164	758.1841
6	1.753674009809E8	827.9487	306.9506	853.3077
7	1.256327903633E8	916.524	379.3426	974.3358
8	1.340766296492E8	714.0668	336.7232	790.0677
9	1.537469231671E8	792.0767	363.0478	868.5147
10	2.084302524068E8	1351.96	466.4456	1367.2223
11	7.84508499434E7	604.8498	229.9532	627.6714
12	1.681660803304E8	841.7407	402.0827	935.2056
13	1.433660939259E8	992.2259	481.5205	1108.08
14	1.272597170175E8	1010.0215	498.2359	1134.0281
15	1.150589673439E8	556.1862	269.6577	620.9353
16	1.489837352055E8	672.7554	321.3609	747.4559
17	1.42974661323E8	926.9254	349.4118	959.652
18	1.547964972639E8	1303.6386	476.5128	1338.4597
19	8.79702319057E7	1078.0993	387.7757	1102.1617
20	1.625509020584E8	840.0162	316.8951	869.8581
21	6.31775964841E7	731.4322	294.9974	771.7516
22	1.997895665856E8	829.4925	362.2424	896.0413
23	5.88888071293E7	527.6183	260.7784	592.7795
24	8.96091140175E7	650.2467	297.1475	712.3265
25	1.396383260437E8	659.5453	262.9698	693.6204
26	5.5274861803E7	896.1393	418.3965	988.3728
27	1.383221380767E8	832.5766	368.98	903.426
28	8.82161833796E7	747.587	264.195	760.7383
29	8.93160654178E7	811.855	279.164	820.315
30	8.79762576038E7	1013.4875	424.2702	1081.0208
31	1.902158464613E8	736.8169	312.0081	788.5902
32	1.444988747105E8	1395.8788	483.0978	1412.7644
33	1.530370316017E8	980.0297	408.896	1044.305
34	1.02979174448E8	628.8511	247.2078	658.6909
35	1.282784236403E8	591.6573	233.5449	620.4528
36	6.34646487109E7	450.3397	208.4298	495.3154
37	1.718666781683E8	763.4323	260.6693	770.0012
38	8.2849638696E7	907.5253	378.2046	966.7142
39	1.640838343585E8	1281.9914	428.8257	1286.3286
40	1.423540505372E8	510.1027	222.3401	550.7089
41	1.215501990787E8	611.3127	273.4275	665.2182
42	7.48227869838E7	1090.6421	432.8694	1145.4974
43	2.0468471906E8	560.8106	243.2386	604.5483
44	1.306281328834E8	1045.0325	394.4676	1082.3309
45	9.04660808355E7	708.7133	333.8373	783.8726
46	1.257200405118E8	537.0503	261.1301	600.1356
47	5.49154806756E7	771.6724	377.112	863.7477
48	1.569477589042E8	676.8639	226.8669	679.4968
49	1.366110928409E8	748.8285	300.2569	788.786
50	5.69517119512E7	645.1894	297.831	709.0379
51	7.89243989439E7	928.0929	390.3869	991.3382
52	7.43175237714E7	668.9778	296.8065	726.1536
53	1.026295467006E8	731.9568	262.0985	747.41
54	1.09209849664E8	727.4529	322.0178	789.0757
55	7.80532033997E7	632.0466	251.3616	664.2167
56	1.931975436575E8	1186.0182	456.8866	1235.2668
57	7.96883813169E7	1278.4146	437.2188	1289.9499
58	1.476529794781E8	1291.3162	475.2245	1328.2261
59	5.50145106507E7	648.7841	296.0568	710.4067
60	5.74295051882E7	1122.0637	495.377	1216.1208
61	1.734957185152E8	1114.4	405.7709	1142.9856
62	1.010146389715E8	544.0681	218.4703	573.3371
63	1.247430815059E8	1291.8889	458.9905	1316.4507
64	1.371129320683E8	1175.2649	400.0104	1184.4175
65	1.449924672275E8	864.8938	296.6296	873.3259
66	1.533413920243E8	1053.102	483.9455	1155.6748
67	1.204121500236E8	1049.9294	402.264	1091.8747
68	9.22413281852E7	929.9141	405.6721	1004.2002
69	1.837633602742E8	621.0131	282.0489	678.994
70	7.07587130528E7	560.8457	200.5096	572.4476
71	1.605716008572E8	595.2541	207.8467	603.8352
72	1.692981722539E8	753.8069	340.509	822.7939
73	6.37146654274E7	713.9806	297.6407	760.6175
74	9.66198619604E7	851.1922	342.1429	897.2444
75	1.746031905858E8	480.4463	207.8152	517.4898
76	9.94767375201E7	732.0736	315.939	787.9794
77	1.702585154802E8	1011.4361	388.0602	1052.2529
78	7.65658785055E7	721.9429	265.3906	742.356
79	1.387472152013E8	1161.2705	409.0356	1180.6813
80	7.22181958634E7	902.1063	333.8727	929.3075
81	1.540231278053E8	1139.791	383.9636	1145.6802
82	1.14077370222E8	920.2562	365.6032	966.8116
83	1.844910430362E8	940.6171	322.3939	949.6323
84	6.68951365068E7	422.1695	209.1667	474.6889
85	8.61080401925E7	710.5465	242.8495	716.8391
86	9.84941840438E7	912.2103	392.4267	980.9301
87	8.50202804557E7	873.865	332.1683	906.792
88	6.88469635608E7	1267.0554	426.9105	1273.6586
89	2.038300109804E8	892.6273	335.327	923.2739
90	1.696037110403E8	1204.9299	422.5123	1223.6408
91	1.172862041132E8	916.5865	338.4979	943.6725
92	9.42071299042E7	866.7797	372.6046	931.8679
93	1.010379723212E8	619.088	229.1483	637.7717
94	8.22394620963E7	869.4923	391.8098	948.3474
95	1.852814206613E8	1023.6035	375.1422	1051.6885
96	1.286854158691E8	1191.4966	488.6215	1263.2467
97	1.756290202256E8	553.0007	216.0247	578.2146
98	1.269650527857E8	971.693	441.0809	1062.236
99	9.14214025258E7	880.6918	345.8402	922.2045
