0.3524767293310732
0	8.07939181675E7	612.1786	279.9867	670.801
1	1.597530443668E8	543.7878	214.7439	570.3246
2	1.317480354492E8	1086.7384	382.9444	1105.0247
3	8.82286172744E7	963.7876	480.9118	1086.2402
4	1.400559040837E8	1087.3444	397.0573	1116.0915
5	1.728835697872E8	1028.4032	356.9818	1041.6429
6	9.79043229557E7	714.3663	309.1094	769.5306
7	1.53763432502E8	1109.2875	397.7834	1133.136
8	1.266126240036E8	1086.4522	445.0843	1151.5312
9	2.000411132018E8	843.7874	290.2253	852.6411
10	6.11823489297E7	698.3009	238.1433	704.0934
11	1.758886750594E8	1137.2874	459.3302	1200.4644
12	2.087296170947E8	632.6949	212.8341	635.7361
13	8.75463828969E7	1214.5866	496.3236	1286.3986
14	1.558884109668E8	852.8627	346.4711	901.7547
15	1.552894396375E8	1253.3331	456.951	1285.9279
16	1.928821488659E8	950.2593	447.1724	1050.7005
17	8.10129925864E7	636.9063	216.664	641.7822
18	1.982209707181E8	731.0312	300.8056	775.8171
19	1.337553793896E8	545.0861	205.7268	564.521
20	5.28472550354E7	425.2854	203.7608	472.9671
21	1.044710328467E8	913.7443	357.9151	956.1349
22	1.518328397639E8	778.6994	381.1459	872.0641
23	1.568614075939E8	825.0293	328.5215	867.3314
24	7.25996529476E7	880.4363	330.2397	910.2827
25	1.586333035786E8	1006.5946	493.9877	1128.2574
26	7.41340089362E7	967.9767	464.8255	1077.2949
27	1.687822436801E8	762.7745	370.7355	852.2632
28	1.724947067961E8	779.3567	328.7972	833.1984
29	6.45169732044E7	838.768	354.6875	897.335
30	1.73195947409E8	513.0827	207.0341	541.4412
31	7.99944122995E7	885.8259	316.5074	904.01
32	2.035944440604E8	809.0414	271.2866	812.2767
33	1.453919092344E8	721.8338	307.6494	774.0475
34	5.79053258709E7	758.5697	340.4404	826.3234
35	6.90608948952E7	867.43	366.714	927.9278
36	1.624550030913E8	967.5126	413.206	1038.1343
37	2.029708550064E8	1168.7734	428.1303	1200.6795
38	1.284376108029E8	686.6549	300.6272	742.3174
39	8.09928311081E7	935.8086	450.543	1042.3696
40	2.062843581572E8	959.1073	372.8676	1001.4849
41	7.62494478816E7	1115.5672	411.0998	1147.8699
42	1.859608897899E8	755.9447	265.0067	767.6326
43	1.854314489111E8	1028.4302	475.7119	1130.9339
44	1.602190700741E8	895.3347	308.9822	905.5014
45	9.70680982441E7	1001.3817	411.8092	1062.5495
46	1.522947747968E8	623.0448	270.7153	672.0001
47	2.06335089449E8	1362.6128	477.5853	1383.6076
48	2.075728993346E8	610.4085	243.6533	642.1517
49	7.58021036546E7	1105.3327	404.6286	1135.3092
50	2.071707187762E8	631.6517	251.6963	664.1714
51	9.93296312935E7	421.1628	204.4921	470.4172
52	1.468124663115E8	897.4621	338.4182	929.2333
53	1.19872831876E8	807.1507	325.4333	851.5669
54	1.978890185168E8	629.2668	306.7572	703.7774
55	1.369064115278E8	669.2589	275.4696	710.3222
56	1.862151746255E8	555.8841	238.4953	597.2777
57	1.929439381972E8	1112.7016	410.1838	1145.0266
58	1.580684382717E8	783.7837	378.8494	874.1602
59	8.68355471378E7	1126.42	467.4628	1198.4081
60	1.804253533737E8	600.5739	254.7896	643.1305
61	1.983914443427E8	787.4282	361.5786	863.9149
62	1.55672501784E8	801.2029	391.1482	896.5046
63	1.792235671023E8	1007.9154	431.6828	1082.4047
64	8.54062723717E7	1217.2225	454.4787	1256.9182
65	1.144060521723E8	590.6841	266.7778	644.7082
66	1.147652265565E8	1040.3979	347.7163	1043.6949
67	6.86648225641E7	812.939	303.3802	839.3377
68	1.994920184546E8	575.2257	279.1457	642.3845
69	7.16573320685E7	616.6019	252.1788	653.2186
70	6.97467112667E7	970.5741	365.6205	1004.6576
71	6.11684221823E7	600.7191	255.7113	643.9326
72	9.60095894101E7	835.1943	404.4461	932.0605
73	1.020941297863E8	981.2176	396.0905	1035.57
74	8.80093686809E7	938.3819	361.3239	977.2224
75	1.337053547164E8	818.6591	356.6821	883.7152
76	1.94554459043E8	1185.1508	497.1885	1264.9168
77	1.720380539441E8	866.0513	326.8928	896.9505
78	1.400532136991E8	749.1267	267.0096	764.0123
79	7.20318962227E7	891.4714	318.3237	909.6204
80	1.599483921883E8	904.8379	414.479	991.9676
81	5.58051892604E7	904.405	312.8774	915.2499
82	2.020889989381E8	760.2831	302.2011	798.8603
83	7.83524619995E7	947.3972	379.3099	997.5241
84	9.33451023577E7	466.2511	225.2262	519.9077
85	1.689712781011E8	585.3039	200.4571	590.7977
86	1.596140018188E8	733.3673	272.6214	756.3825
87	8.20234996747E7	859.7499	336.1482	899.1715
88	6.32581604034E7	850.2771	316.8183	877.5153
89	1.696115381607E8	655.5863	279.794	703.2935
90	1.579492559099E8	948.6018	411.6967	1022.7808
91	8.31656397622E7	1091.9598	433.8805	1147.2483
92	7.97799660511E7	1023.586	379.1837	1054.7141
93	1.966207348319E8	675.8883	251.1332	697.0086
94	1.98687046218E8	931.5332	420.435	1016.5174
95	1.159728931369E8	709.2398	244.9029	717.4005
96	1.906845432022E8	523.4477	234.7115	570.0445
97	1.621359155057E8	896.6971	431.2444	998.4523
98	8.73014360314E7	868.8058	298.625	877.7675
99	2.050293049568E8	852.6201	404.0655	944.8764
