0.3460664258313591
0	8.69123930467E7	594.2152	203.9283	600.1079
1	1.9496686759E8	966.6679	387.842	1018.4285
2	1.729886327105E8	668.4768	247.5432	688.7368
3	1.620863092344E8	1450.2109	497.1346	1464.1695
4	7.27985665523E7	617.6906	288.7266	681.5167
5	1.744033711364E8	1363.4077	494.8662	1397.1984
6	1.013474226746E8	893.8051	350.4697	935.545
7	1.780698194448E8	868.4166	392.9928	948.4281
8	1.341880032864E8	972.4777	356.6275	999.3272
9	9.92149875106E7	1001.5847	481.3287	1114.9725
10	1.526438067744E8	605.632	272.8778	660.5337
11	8.73874499253E7	976.9727	380.0925	1020.3498
12	5.6332980419E7	1200.4443	423.0447	1220.6684
13	1.259084511562E8	504.3692	223.748	547.4565
14	1.911640873288E8	811.6573	405.7152	915.3177
15	1.112362473913E8	962.6516	388.4971	1015.9013
16	1.939756687049E8	1068.4578	416.6054	1116.5889
17	1.147374126348E8	1325.5537	481.6311	1358.7856
18	5.86198202478E7	986.2759	454.447	1083.2503
19	1.539998040773E8	490.1452	211.7645	527.7517
20	1.857453126001E8	653.1291	233.2322	666.4371
21	7.30276643268E7	992.8567	488.0582	1113.4698
22	1.519049243359E8	839.1996	408.3572	938.0126
23	1.317195887559E8	1112.628	385.6244	1126.5056
24	1.176268880602E8	1002.9113	426.3892	1074.662
25	1.135365850627E8	668.5267	318.5697	742.1777
26	1.446434824413E8	746.6481	341.6053	818.2356
27	1.910301455631E8	1003.7141	385.1925	1044.2907
28	1.169267957717E8	1139.6923	481.8261	1219.1868
29	7.07188552363E7	1386.8584	468.7508	1395.1949
30	1.313489368259E8	1144.3787	452.0399	1200.3147
31	1.319133193503E8	911.8126	367.4513	961.8526
32	1.259948170084E8	853.4521	308.4611	873.6189
33	6.65448250556E7	1027.8534	487.7989	1139.5882
34	1.170219751179E8	1240.323	425.5114	1252.5071
35	1.601963357047E8	925.8963	413.5611	1007.1108
36	1.621967092869E8	1327.9177	482.2142	1361.0014
37	2.048139265206E8	1365.62	479.1311	1387.0309
38	1.498750562577E8	792.9387	267.0377	796.9747
39	1.078657612064E8	954.3414	450.2697	1056.0986
40	1.097294487383E8	712.2674	306.6552	766.1072
41	1.077663107379E8	1285.6692	489.7331	1334.8889
42	1.211947770136E8	645.3669	265.6654	684.9867
43	1.880756574164E8	728.8148	251.2726	736.9078
44	1.555591324937E8	744.0179	303.2566	787.4244
45	1.133335998668E8	546.6908	267.4692	612.1504
46	1.190605039298E8	965.1291	457.2327	1069.445
47	7.60932470852E7	1166.708	437.832	1206.4211
48	1.971471373929E8	896.4776	314.8423	910.7668
49	1.205598009588E8	903.3837	369.9691	957.4081
50	9.91176367261E7	586.2086	218.4783	605.0277
51	1.077451760978E8	578.2153	213.2953	595.1208
52	8.10476956667E7	612.7712	298.4977	685.1646
53	6.63717629547E7	561.3643	259.9765	617.5495
54	1.766087381344E8	812.4261	367.0537	886.8269
55	1.943644633274E8	769.7283	278.3607	788.0368
56	1.105705649963E8	1199.2049	498.7596	1276.665
57	1.565774002E8	579.2542	220.1876	601.0841
58	1.403521064579E8	1145.7469	454.984	1203.5571
59	1.250716812901E8	1128.6605	483.0186	1211.7888
60	1.226799176496E8	805.0416	328.3283	852.1578
61	1.768118247572E8	694.1048	265.6291	721.6044
62	1.659461964092E8	838.2414	327.9878	876.8641
63	1.654703962497E8	731.5451	277.0574	758.3477
64	1.404510902987E8	1087.2977	441.8456	1149.7318
65	1.273977021106E8	570.1518	223.519	596.745
66	1.636799008549E8	1175.1323	479.8017	1244.3113
67	9.61408468967E7	449.3901	223.8494	506.1951
68	1.145171773119E8	782.8102	368.4587	865.6157
69	9.44126541608E7	619.7169	289.3219	683.4878
70	1.952334581664E8	808.5383	359.2717	878.0526
71	1.094006902996E8	925.9314	441.8457	1028.4038
72	7.85214853339E7	772.5976	270.9399	784.6147
73	1.580117390718E8	1199.4658	453.3577	1242.7244
74	5.78948438167E7	1084.2991	488.4591	1182.525
75	5.34447768735E7	1094.6235	434.7848	1149.9311
76	6.01550364314E7	637.7649	223.0593	647.2362
77	8.09025395604E7	529.3548	224.8389	567.0629
78	8.1768382077E7	495.3957	222.3741	539.6765
79	1.741471927812E8	992.5758	365.0819	1020.7953
80	1.189391023989E8	689.3656	242.7061	700.8058
81	1.208433411684E8	1351.2246	459.6093	1361.5292
82	1.128124241623E8	1218.9646	425.1863	1236.2037
83	1.751063425482E8	439.9557	215.1944	492.5941
84	2.059192185288E8	1046.3602	485.9317	1152.0992
85	7.76651338436E7	466.3729	224.1236	519.1703
86	1.670292657554E8	508.2242	253.8777	573.0089
87	2.054802992254E8	1094.7704	368.9678	1100.555
88	1.473106174858E8	690.8313	296.639	742.4589
89	1.326782768919E8	1153.4155	401.355	1169.0004
90	1.166377312279E8	912.9188	328.2881	933.2383
91	8.22475616779E7	778.9805	329.0478	833.104
92	5.64391366561E7	477.0024	218.0658	522.6077
93	1.015950095282E8	948.673	464.3337	1062.4111
94	1.286875903244E8	585.2247	226.37	610.2216
95	1.275765175769E8	955.2744	367.401	994.4928
96	8.96239659215E7	816.9185	405.5136	919.1219
97	1.399678059056E8	890.5204	309.9177	902.585
98	1.751030252663E8	750.8786	375.2053	846.6796
99	1.414427164199E8	799.5533	283.8205	814.5668
