0.3497411403230049
0	1.098701264772E8	606.4	257.1098	649.2555
1	1.462978539647E8	1119.3707	472.3933	1196.815
2	1.386017992234E8	543.8082	221.4097	575.3518
3	1.286277436691E8	752.8835	312.4982	801.0389
4	8.31695593924E7	1053.3147	373.8376	1073.0468
5	7.03639081535E7	744.6579	367.4885	836.2003
6	2.055755306954E8	798.0235	287.1794	815.942
7	1.702779177514E8	1051.703	379.0365	1075.744
8	6.01253953939E7	1444.898	490.4307	1455.1344
9	1.780488310188E8	1214.9527	431.1373	1237.6617
10	1.628455151531E8	987.1276	473.1581	1097.9592
11	1.763770598334E8	790.8583	384.5327	883.7526
12	1.747204863085E8	754.1342	342.575	824.5934
13	1.15861117662E8	1127.5086	421.7281	1164.8396
14	7.58418543996E7	984.6458	380.5705	1026.4784
15	1.0075531521E8	715.2068	254.8948	729.3997
16	1.335677866053E8	744.2449	253.9227	750.502
17	1.804474730157E8	848.5272	289.0136	855.2938
18	1.848009140858E8	641.0224	276.2777	689.6993
19	5.79511680863E7	914.1181	334.7336	938.9862
20	1.76439712478E8	1042.6235	468.934	1136.5094
21	1.039911932004E8	1040.4086	383.2004	1070.3827
22	1.968230071717E8	978.9324	443.7658	1069.6979
23	1.7031151119E8	952.6931	415.6169	1028.8045
24	9.83209912446E7	641.1001	246.377	667.276
25	2.032119991638E8	1200.9097	449.0035	1240.5362
26	7.48831542435E7	1234.7597	472.3909	1283.5719
27	1.658732423432E8	1038.3464	365.4725	1055.5029
28	1.324201064484E8	1084.2279	362.1644	1087.513
29	1.685609305684E8	539.6127	232.6648	580.6598
30	8.66732680139E7	782.293	307.632	819.4925
31	8.36454546955E7	709.374	268.6357	735.3456
32	1.058754427951E8	591.9306	273.8181	650.9389
33	1.740566760191E8	1009.4084	404.6436	1063.197
34	1.541958175937E8	1382.0925	462.1527	1386.6505
35	7.95323021643E7	1266.1446	446.6779	1287.8365
36	1.511880459907E8	746.2005	274.3426	767.3256
37	5.34513618539E7	880.9997	372.2659	942.305
38	6.12145114522E7	1071.4229	486.3989	1171.2946
39	8.21813101793E7	863.9903	337.6761	903.5086
40	1.761570528496E8	614.3261	210.651	620.2835
41	8.99113817935E7	587.0477	225.0817	610.6236
42	1.561284581106E8	498.2493	218.2619	538.7302
43	1.154723445528E8	1364.9226	465.9743	1376.6142
44	1.708185682756E8	681.4386	260.9235	708.5429
45	2.04158894849E8	925.8611	321.0047	937.4931
46	1.355865564643E8	773.8276	374.0098	863.0356
47	1.123240114797E8	609.9508	235.7607	635.8733
48	7.26535749178E7	807.8121	356.396	875.3444
49	5.33027451237E7	767.9393	383.5223	865.7606
50	1.172373480578E8	474.0268	207.2418	512.232
51	1.271567221203E8	1215.1742	429.9254	1236.917
52	1.623385209662E8	680.1376	296.0595	733.9828
53	1.648756645035E8	997.8817	439.3416	1080.619
54	7.27423199162E7	680.426	249.0478	698.8525
55	1.473948073444E8	817.5175	390.687	908.4244
56	1.260881401155E8	679.7841	237.619	689.7768
57	1.76629697566E8	760.4643	281.7957	783.6541
58	2.071246403934E8	924.2876	350.8514	958.7511
59	1.284156690452E8	840.9475	300.3667	858.131
60	2.09241717534E8	1061.4004	354.7955	1064.8089
61	1.037778873424E8	1053.3148	398.1664	1091.3392
62	8.54245677043E7	930.3732	381.597	986.4438
63	8.36244086578E7	1402.0824	469.4616	1407.1759
64	6.55072181376E7	464.6486	229.6689	522.0432
65	1.804582222485E8	611.3882	248.7868	646.7481
66	8.52967015292E7	827.0399	282.986	834.6059
67	1.975754678502E8	1092.7219	474.8118	1178.5968
68	1.761912690458E8	718.5671	299.25	765.276
69	8.25350068455E7	795.6296	332.3684	848.1188
70	8.60754655904E7	1075.4316	360.3975	1079.5708
71	1.078421515899E8	599.6465	273.1746	656.2565
72	1.115029649251E8	923.5779	397.8292	993.5392
73	2.027889109952E8	909.6903	315.4558	921.1625
74	6.381127356E7	926.1472	382.927	984.2663
75	6.83875877206E7	730.9407	244.9164	733.7271
76	5.62403601828E7	486.7166	230.8909	539.5545
77	1.401964476695E8	950.2339	344.2422	973.2903
78	5.84005217548E7	1323.189	483.6542	1358.5287
79	1.931683340483E8	1054.2312	398.7989	1092.5038
80	5.35027741016E7	1393.4713	482.495	1410.501
81	2.074829111797E8	1040.9162	394.1874	1079.0253
82	1.810318260551E8	690.613	290.7996	737.9042
83	1.901322416882E8	1369.0018	491.9841	1399.2375
84	1.591441772869E8	1155.1308	396.0149	1166.275
85	1.328447631932E8	506.4166	246.9628	566.4507
86	1.528269429763E8	1028.9702	381.8586	1060.7735
87	1.708505666055E8	1115.6998	489.3993	1206.8414
88	1.726300135103E8	1078.9279	377.9839	1095.4224
89	5.93022664215E7	925.5718	415.2009	1008.0998
90	1.730874991063E8	652.4568	236.0984	668.0866
91	1.803523320732E8	741.5171	303.4996	785.7268
92	1.067278714272E8	617.7309	256.5423	657.3483
93	1.18519181377E8	1291.3606	463.3652	1319.3427
94	1.697795929495E8	1065.719	465.9829	1151.6556
95	5.69129339554E7	767.3132	319.2352	816.9537
96	1.252848026001E8	765.6372	379.5897	861.0729
97	9.16894851153E7	1010.1858	397.7569	1058.6035
98	1.44587450458E8	700.4771	235.1394	703.4711
99	1.488226045561E8	583.8825	219.6724	604.1766
100	1.232593006133E8	1241.3096	463.2333	1281.6112
101	1.501551650582E8	1217.151	420.2615	1231.1372
102	1.000993195696E8	736.2651	319.4054	793.7372
103	1.156787318975E8	1126.9284	485.2416	1212.1579
104	1.994511287875E8	1033.5689	398.4902	1076.7362
105	6.66526670794E7	765.5074	358.8941	845.4147
106	1.279528166163E8	669.5894	238.2993	682.6231
107	1.084212001942E8	1192.3743	443.9755	1230.3382
108	2.051337814116E8	593.6403	293.4373	666.9756
109	1.874007530001E8	838.0751	303.5314	858.3508
