0.31476112636441855
0	7.32114498675E7	1307.8697	478.3376	1343.013
1	1.409201307687E8	615.0284	255.1389	654.2611
2	1.71718199294E8	953.2618	410.7728	1025.5899
3	9.35236055111E7	451.2111	221.3073	505.6529
4	1.197644100143E8	1020.4051	471.7693	1121.9356
5	1.799051556011E8	970.8548	469.5405	1083.004
6	7.2831494456E7	1166.2831	403.3111	1180.146
7	1.555582342749E8	519.6911	223.3686	558.6915
8	5.59010463197E7	1017.9306	369.4957	1043.1777
9	8.30931760042E7	497.9124	236.6162	552.2771
10	1.5203503527E8	748.8072	331.1676	812.0111
11	7.21961584826E7	1147.8732	443.3062	1196.3755
12	1.599417408286E8	544.5449	202.3202	561.5527
13	2.027119238939E8	1068.584	437.9461	1132.7294
14	1.270785308203E8	974.5328	355.7447	1000.2086
15	1.264070822695E8	455.5236	208.9195	499.5813
16	1.401843504771E8	963.8557	353.3788	990.4019
17	1.055749365866E8	753.3162	255.1548	758.2489
18	9.70014380975E7	842.8803	281.7041	845.5522
19	1.622230236832E8	934.5341	382.7686	990.4532
20	1.816923126604E8	628.2257	301.4005	698.9671
21	1.582144051468E8	1147.6391	414.6228	1174.633
22	1.368495829345E8	849.2565	298.7904	863.1932
23	1.945314372186E8	1061.4849	373.2854	1078.7747
24	9.80401979276E7	1109.5873	403.2992	1137.5086
25	1.359550405393E8	1038.8028	374.2498	1062.4456
26	9.17164692802E7	899.1294	307.6152	907.3268
27	1.381558381205E8	943.8893	409.9195	1017.9014
28	1.024087390316E8	732.9514	266.2186	751.2556
29	7.07881904553E7	851.494	420.185	956.1496
30	1.955155869142E8	1102.5854	422.7332	1146.8561
31	1.864494366048E8	547.6705	247.7451	598.0568
32	2.033140639965E8	586.1614	219.7925	605.9804
33	1.674206263956E8	823.6397	316.9325	857.5731
34	1.820150191438E8	924.5467	417.925	1009.3772
35	1.672210406674E8	1041.479	365.8822	1058.1663
36	1.883104423866E8	579.5086	206.904	591.2877
37	1.310867546445E8	1040.9614	401.5972	1084.6305
38	1.551534761654E8	715.8784	247.0568	724.0114
39	1.038699976816E8	900.0818	344.8843	936.0647
40	1.817128177809E8	1392.9011	465.6202	1397.3844
41	1.379962994427E8	710.932	332.2799	784.3698
42	1.952761647157E8	504.315	239.2204	559.0492
43	1.12634208931E8	1038.4415	350.9227	1044.6347
44	8.49200244786E7	1387.1499	476.2516	1401.0538
45	1.200446127408E8	1067.0638	391.7408	1096.8456
46	1.46920943377E8	1118.9836	429.064	1163.9456
47	1.432007605591E8	444.4886	219.1462	498.9735
48	1.780186641037E8	849.1293	395.6256	935.9059
49	6.12944644189E7	1076.7885	410.4401	1118.217
50	6.16506976012E7	1057.5092	442.3048	1127.6797
51	1.115544277282E8	832.4028	315.0216	862.7251
52	1.513763956776E8	1000.8047	495.6872	1125.1819
53	6.65092590193E7	824.3095	407.9267	926.4934
54	7.47591835748E7	596.2846	212.3731	608.0133
55	9.64224299793E7	1319.154	460.7627	1338.2832
56	1.358375060635E8	1103.8494	465.4307	1179.9098
57	1.611728989088E8	990.3052	458.2851	1089.1656
58	1.669206995021E8	578.1703	256.9692	627.9244
59	2.041650214302E8	999.3687	444.1286	1085.3363
60	5.86615295653E7	671.6771	223.94	673.3963
61	1.410875256212E8	782.8107	263.9642	787.0488
62	1.105580451978E8	1032.5474	393.0211	1071.856
63	1.368879450147E8	1041.8793	378.9242	1068.2733
64	8.00448876119E7	1058.9051	427.9548	1117.9398
