0.25724652170468326
0	6.187763624E7	690.2021	337.3416	772.5892
1	1.601219659721E8	786.633	286.2487	806.678
2	1.87055700617E8	920.4464	452.8594	1032.5608
3	1.018927434292E8	745.4735	255.4267	752.5565
4	7.76249131989E7	593.9186	204.411	600.2478
5	7.39085476737E7	890.2143	299.6367	894.6248
6	5.37979640388E7	540.7359	214.7056	568.0011
7	1.10985985327E8	686.7549	263.3623	714.3738
8	1.746543222746E8	1220.9606	447.34	1254.3614
9	1.823854145648E8	904.8003	317.0795	918.7066
10	1.639871153591E8	1053.5874	375.008	1074.1319
11	9.95934491664E7	638.3012	244.8697	664.0383
12	1.993243254036E8	1308.8442	482.1686	1346.6262
13	7.45589375428E7	586.965	213.6165	601.941
14	1.490188773979E8	600.0814	268.2385	652.8721
15	1.668818956411E8	1225.6856	418.5283	1236.2511
16	1.163975755217E8	682.1992	287.8718	729.3767
17	8.09966805887E7	1169.8127	450.733	1218.4554
18	1.332863592271E8	607.1385	296.1347	679.1528
19	8.26381241608E7	1285.2796	496.0461	1339.3426
20	5.9337357287E7	1330.1529	448.6874	1337.4739
21	9.47026517137E7	436.8429	217.3897	491.9042
22	9.07828251473E7	782.4988	266.7332	788.8962
23	1.099583579882E8	634.6848	212.8518	637.2456
24	1.474786906023E8	1053.5714	400.6824	1093.4239
25	1.378412244183E8	954.5721	366.5773	993.3454
26	1.814551133265E8	595.2413	288.3609	664.3626
27	8.2412679724E7	790.4436	308.5564	826.3158
28	1.684404747379E8	1165.0095	487.2417	1242.2941
29	1.081384901016E8	757.0682	283.3544	782.2726
30	1.436069145962E8	1242.191	485.6202	1299.1062
31	1.450909205722E8	768.2455	256.7679	770.6868
32	1.996586942915E8	938.8442	445.8415	1041.1171
33	1.629562680908E8	743.7612	296.5988	782.2256
34	2.077710941864E8	1318.3667	470.5227	1345.0296
35	6.72019922318E7	1102.41	480.9513	1190.4972
36	1.53563865019E8	1270.5861	488.0156	1322.2569
37	1.305667813119E8	612.9889	269.8429	663.7833
38	1.089070595849E8	710.2622	239.907	714.4129
39	1.789738668008E8	469.2116	227.1065	523.5474
40	8.67467294351E7	1164.7529	495.8537	1248.5764
41	1.755447536446E8	864.8684	376.5876	933.4256
42	2.004927946684E8	1101.5523	380.1463	1114.0591
43	1.398030272806E8	855.6094	394.9943	940.3035
44	7.32513971501E7	882.9085	341.6679	920.7341
45	1.170849661092E8	608.4433	282.3807	669.7925
46	1.608011304922E8	1265.7225	441.8862	1283.9163
47	6.21957447522E7	620.293	257.4737	659.975
48	1.450983709826E8	540.6934	242.6414	588.9735
49	1.79814884155E8	837.5729	319.7166	870.1425
