0.3264306670375696
0	1.101754183232E8	1097.6795	452.7404	1165.7292
1	1.075428488426E8	908.3062	305.768	912.8377
2	6.28426654205E7	1160.9733	425.5726	1192.8917
3	1.520644811757E8	802.6344	374.0766	884.7451
4	1.750598409249E8	1343.2298	451.3641	1349.3187
5	7.46236779747E7	1039.1647	373.5839	1062.217
6	9.03252992228E7	1230.2858	468.191	1277.0502
7	1.68021613647E8	531.4734	227.4347	570.6076
8	1.704183584048E8	698.4621	238.744	704.6662
9	1.195711446175E8	1362.6823	491.1692	1393.8733
10	1.618549391885E8	792.2978	301.922	822.7217
11	1.129476043961E8	1001.7727	464.9664	1102.8114
12	7.28562093502E7	720.8561	294.8189	763.6654
13	7.77110068862E7	1138.3022	435.5557	1183.3518
14	1.323056198299E8	880.9027	341.3668	918.9996
15	7.3173458646E7	885.371	412.3674	975.7432
16	1.134811302016E8	935.7135	386.6635	994.2684
17	1.362243743104E8	1110.5468	487.7044	1201.6926
18	1.589743770379E8	1441.7419	487.7838	1450.7712
19	9.96836867012E7	745.0379	310.3135	793.4973
20	1.728240231022E8	869.9875	380.5037	940.2189
21	6.35047864723E7	601.5185	220.8799	618.3447
22	1.86024222776E8	609.8458	290.611	677.0352
23	1.445258958472E8	987.8645	410.2879	1051.2424
24	7.9447036164E7	787.1376	373.0452	872.3179
25	1.303159029384E8	1037.546	354.0206	1046.2907
26	1.971897533241E8	860.2378	352.6538	911.9486
27	8.60058170602E7	1421.2304	474.3177	1425.2241
28	1.84999121024E8	630.7343	228.4427	645.9977
29	1.016538725737E8	801.7891	334.5783	854.4116
30	9.14894471892E7	633.2878	246.368	661.3953
31	1.622565974899E8	676.9779	275.3706	716.0515
32	6.70710227824E7	1033.3934	362.4084	1049.475
33	1.823463492849E8	570.488	229.0719	601.1729
34	8.61733677057E7	1224.5084	412.2781	1230.6665
35	5.47167390558E7	713.1267	269.8675	739.0934
36	2.078353492677E8	750.0926	292.0127	783.5378
37	1.893081462344E8	727.4704	260.2434	742.642
38	1.425335501854E8	789.8172	386.0624	884.12
39	8.40686744717E7	904.2517	385.3512	969.6262
40	1.151580452172E8	981.4686	368.6542	1015.1299
41	6.88647544341E7	1175.2164	437.224	1212.3612
42	1.098458125312E8	558.915	248.1984	606.8522
43	5.40476070855E7	1216.3904	434.8063	1241.5013
44	1.619685452104E8	1134.278	432.4769	1178.0112
45	6.91068935693E7	1419.3561	479.5135	1427.7215
46	8.054864165E7	700.847	309.2989	759.5082
47	8.76438039953E7	793.9227	334.4585	848.4069
48	9.90869907981E7	932.6779	369.1893	978.8475
49	1.88215328554E8	969.6248	436.8451	1057.4962
50	8.09711093865E7	1132.9366	435.3852	1179.1893
51	1.581607237615E8	1091.4794	364.0888	1094.4122
52	1.112412534746E8	665.2359	314.7892	736.861
53	1.304983309261E8	551.977	255.1515	606.8635
54	1.583570477684E8	1240.7356	480.3301	1294.0344
55	1.796265994285E8	1032.8992	367.9788	1053.2917
56	1.040162559577E8	1063.4847	440.1258	1130.5342
57	8.13593936591E7	1114.4229	433.8698	1164.1298
58	1.897134687938E8	751.5279	327.5669	811.3495
59	1.972426907441E8	1257.8416	450.5618	1284.5138
60	5.35674999649E7	1211.6189	455.5293	1253.4949
61	1.042783783267E8	527.869	261.7142	593.6716
62	9.44528503607E7	901.9248	449.9	1016.4096
63	1.606441547109E8	571.0982	273.6861	635.1762
64	9.49756830775E7	455.8771	205.9158	497.5886
65	2.033245371603E8	1191.8769	406.8188	1202.0268
66	7.58772397451E7	701.1038	274.865	733.8111
67	1.843175788766E8	528.6887	212.1027	556.986
68	8.41911289345E7	1007.4367	478.8261	1117.4908
69	8.52349820292E7	674.1226	272.7937	711.9671
