0.4274681628410414
0	1.014882243747E8	639.777	305.3582	710.628
1	1.941824774876E8	839.1688	384.3008	919.902
2	1.687053107128E8	1227.5421	485.0785	1287.6847
3	6.01668720527E7	577.201	277.5297	642.6547
4	9.08825420255E7	528.8064	215.0743	559.3088
5	5.65457196189E7	856.5086	412.5299	954.1643
6	1.369082186304E8	801.145	272.9161	807.5647
7	1.252091914096E8	1136.6546	381.1896	1141.2362
8	6.74547523468E7	595.2091	279.7248	657.845
9	1.356442221917E8	1436.1217	485.1271	1444.548
10	1.742151586546E8	783.0479	363.5022	862.0677
11	2.016882646817E8	661.1644	263.318	695.0995
12	1.94558171109E8	745.2439	368.7595	837.5965
13	1.422259568059E8	688.9167	306.3144	748.2941
14	1.943543915667E8	774.8035	366.5453	858.157
15	1.124026441298E8	1217.4726	453.0825	1256.0565
16	2.080594195491E8	1083.694	369.4013	1092.5529
17	1.178225962122E8	504.2411	201.8262	530.8777
18	1.963251468359E8	1229.7998	490.4087	1293.3898
19	1.047718492499E8	905.2096	349.4496	943.3528
20	1.994464885323E8	630.8534	222.0344	641.269
21	5.9127504233E7	1111.2582	381.8059	1122.6046
22	1.219725927614E8	1057.0733	415.0359	1106.849
23	1.149058531661E8	573.4032	205.7995	585.8667
24	6.53358666201E7	683.8341	249.7986	701.9795
25	5.81755301863E7	866.3332	367.8886	927.9863
26	1.146746871417E8	766.9915	350.1441	839.9516
27	7.09572421173E7	1285.8991	475.66	1324.4805
28	1.419818802137E8	952.8117	354.2882	982.7819
29	8.89343135582E7	1356.4864	499.9451	1395.8132
30	1.968160592059E8	768.8928	339.1108	833.0854
31	1.788968022246E8	830.654	315.3588	861.6638
32	2.09017117596E8	931.4298	375.518	982.6675
33	2.075245789121E8	634.2206	254.0755	667.8918
34	1.395257445012E8	1042.2778	356.1787	1051.4711
35	1.115813745965E8	656.5777	228.9429	665.805
36	1.794398787207E8	1130.2337	487.4704	1216.3189
37	5.55271382183E7	1163.556	391.4301	1169.1625
38	7.31315676143E7	635.1471	228.6934	649.5041
39	1.137331591177E8	1047.0385	352.1382	1052.0126
40	1.144263011619E8	1088.5576	420.5506	1134.6678
41	1.290308874911E8	795.7701	317.2977	836.8931
42	1.809343789429E8	1453.807	497.0386	1466.8012
43	1.417280546006E8	969.4767	405.4254	1033.761
44	1.591127050742E8	1192.6763	469.1763	1249.5132
45	9.97306985251E7	631.6084	261.6399	671.6153
46	8.09725590486E7	1141.1356	402.7707	1160.8318
47	1.291482585045E8	931.4622	401.4821	1002.2138
48	1.634426192739E8	763.9503	356.4951	842.4402
49	1.74620734964E8	941.1566	395.8631	1005.278
50	1.972663206868E8	966.3212	370.1589	1004.8723
51	1.410671123782E8	863.8878	369.2945	927.2047
52	1.073856278981E8	978.1906	488.8684	1103.0519
53	1.069024211462E8	678.3048	276.1083	717.6038
54	6.01371206792E7	1193.841	417.9197	1211.8502
55	6.70742148528E7	599.577	256.1636	643.414
56	1.727152859614E8	840.5068	340.2794	887.8092
57	1.191102848182E8	951.1423	350.7024	978.8306
58	2.088548874583E8	551.5879	206.3921	569.9098
59	2.010967542955E8	613.2697	289.6363	678.8767
60	1.573956964165E8	657.7026	261.2186	690.9182
61	1.349851996355E8	1353.5209	488.6532	1385.0933
62	5.78787066254E7	1375.2299	490.7316	1402.9786
63	1.16386705306E8	1017.6988	424.064	1084.0322
64	1.833206874448E8	898.8195	307.8687	907.2844
65	1.111463336628E8	957.6756	477.1812	1078.8397
66	1.961421588806E8	671.7777	312.907	740.3644
67	1.816946988193E8	1021.4758	461.0446	1114.677
68	1.247833063425E8	1167.7913	435.5547	1205.5233
69	6.18785213112E7	775.9566	299.2743	808.4443
70	1.016281042302E8	670.5746	324.3685	748.0775
71	1.972336967064E8	924.2833	419.4267	1010.3083
72	8.41251180185E7	930.365	395.4467	996.8509
73	9.54334722132E7	1016.3008	437.1093	1092.7895
74	6.23225206472E7	1454.3169	487.2107	1459.7952
75	7.61397503021E7	988.7282	338.8602	998.1868
76	1.60016553989E8	853.2911	415.3957	953.8998
77	9.19616551904E7	726.81	353.9264	812.5838
78	1.508033804499E8	1259.1612	454.4857	1288.4563
79	1.95453803723E8	511.1594	231.0466	558.0496
