0.28088035505342984
0	1.775364643537E8	635.5259	249.2272	665.2279
1	1.124022267813E8	1235.4639	451.7105	1268.5522
2	1.538844886113E8	825.9985	377.7682	905.0877
3	1.65223709825E8	1092.0832	487.7076	1187.8126
4	1.463630640912E8	789.4494	326.3271	838.9297
5	1.028959140591E8	771.5828	346.8464	840.9242
6	9.86727547206E7	1214.131	454.2567	1254.4268
7	1.85351443791E8	405.407	201.0789	456.0044
8	1.319327397788E8	718.7095	270.9487	744.1039
9	1.296378034392E8	830.9855	352.6606	889.9595
10	9.15622449548E7	1023.1875	428.303	1091.3462
11	9.1277229269E7	722.1764	343.1177	800.973
12	6.13308523993E7	728.7123	360.7006	819.1074
13	8.52637341223E7	981.4658	378.8547	1022.7974
14	1.726346202048E8	1094.372	495.5287	1195.4141
15	7.93992827201E7	1125.0143	434.8827	1172.8549
16	2.020176467892E8	957.698	344.2843	978.9341
17	6.08063395259E7	791.7693	383.7953	883.8832
18	1.586108554555E8	740.5612	323.0235	799.6877
19	2.096807224242E8	624.9003	258.0091	663.8417
20	8.50759758249E7	855.9796	300.4876	869.5242
21	1.346952168897E8	1235.0173	475.8352	1286.3553
22	9.12005187214E7	1097.996	427.6607	1147.1103
23	1.620366521957E8	1084.3656	381.0272	1101.7991
24	1.77640921026E8	774.6103	319.7459	822.8242
25	1.614137292564E8	1328.6296	469.3585	1351.8708
26	1.45646485668E8	1078.5008	482.4842	1173.6729
27	1.180666881031E8	929.8247	411.252	1008.3283
28	9.5140028114E7	961.8418	452.2124	1063.1986
29	9.60540775617E7	859.4417	356.7025	914.3941
