0.28780585384802426
0	1.051676361509E8	652.254	260.5846	686.3448
1	7.28391197123E7	951.315	420.2129	1031.224
2	1.200503572974E8	1364.5511	496.0945	1398.9817
3	2.066401223803E8	1386.7302	463.2769	1390.9828
4	5.94408577475E7	946.8288	393.1892	1007.5323
5	8.37043399244E7	935.8719	464.4078	1052.8419
6	7.53450477071E7	1173.8876	447.5804	1219.1489
7	1.484531723986E8	1141.5872	473.3962	1214.2732
8	1.649712316673E8	610.4451	303.8421	687.434
9	1.748217968535E8	1108.7616	490.2324	1202.2511
10	7.7897742214E7	935.5963	341.073	959.9017
11	5.81323720125E7	976.8534	400.7901	1035.8222
12	1.741663517943E8	1059.0279	491.0843	1165.4979
13	9.65749024861E7	747.1736	367.0676	837.7753
14	9.95526315067E7	929.5571	330.3291	947.2829
15	1.29858992913E8	846.7327	392.9834	932.1174
16	8.48462549865E7	690.8512	331.9355	769.0126
17	7.85144401714E7	819.4456	327.7539	862.556
18	1.687960342987E8	820.9174	277.7983	826.102
19	1.532203082679E8	959.6801	468.2456	1073.6283
20	7.47930554514E7	1020.7982	473.3751	1123.4386
21	1.276103931977E8	1188.8315	454.9016	1235.8895
22	1.312591467282E8	959.8952	351.1997	985.7856
23	7.32583589989E7	1155.981	421.7969	1186.2992
24	9.07184067216E7	847.0562	300.6893	862.9665
25	1.441452353292E8	852.7113	407.461	947.498
26	1.781738391061E8	852.6961	390.0423	934.3898
27	6.63929601653E7	1121.3231	380.1077	1128.8953
28	1.998584313143E8	989.275	405.2884	1048.5439
29	1.854998624363E8	635.5603	298.0704	701.978
